p_t,ce,fl,gfl_tau0.3,gfl_q_tau0.3,gfl_tau1.0,gfl_q_tau1.0,gfl_tau2.0,gfl_q_tau2.0,gfl_tau5.0,gfl_q_tau5.0
0.9999915361404419,9.457161468162667e-06,2.0324284518823815e-15,2.0324284518823815e-15,2.0269775831085633e-15,2.0324284518823815e-15,2.0269775831085633e-15,2.0324284518823815e-15,2.0269775831085633e-15,2.0324284518823815e-15,2.0269775831085633e-15
0.7691945433616638,0.24249817430973053,0.035512689501047134,0.034604262560606,0.030577871948480606,0.03263160586357117,0.028812410309910774,0.030127355828881264,0.02657272480428219,0.024290431290864944,0.02136034332215786
0.9990469813346863,0.0012172391870990396,3.3152878220477078e-09,3.3152862677354733e-09,3.3136684507439895e-09,3.3152824929771896e-09,3.3136651200749156e-09,3.315277830040486e-09,3.3136602350936073e-09,3.3152627310073512e-09,3.3136449140158675e-09
0.9997037053108215,0.00035640608984977007,9.382685600689555e-11,9.382685600689555e-11,9.380447113516155e-11,9.382684212910775e-11,9.380445725737374e-11,9.382682825131994e-11,9.380445725737374e-11,9.382677967906261e-11,9.380440174622251e-11
0.8165087699890137,0.19246628880500793,0.018171170726418495,0.017873726785182953,0.0162491612136364,0.01721089333295822,0.015640653669834137,0.01633370667695999,0.014835634268820286,0.014111096039414406,0.012797415256500244
0.9971700310707092,0.003415035782381892,8.197305589874304e-08,8.197273615451195e-08,8.186339783833319e-08,8.197196876835733e-08,8.186263755760592e-08,8.19708674271169e-08,8.186154332179285e-08,8.196757761425033e-08,8.185826061435364e-08
0.8158878684043884,0.1931348294019699,0.01835326850414276,0.018050849437713623,0.01640426367521286,0.01737714186310768,0.01578597165644169,0.01648600585758686,0.014968421310186386,0.014230364933609962,0.012900604866445065
0.8181923031806946,0.19072175025939941,0.017689678817987442,0.01740529201924801,0.015838762745261192,0.01677102968096733,0.01525598019361496,0.01593053713440895,0.014483949169516563,0.013794968836009502,0.012523779645562172
0.999902606010437,0.00010360719170421362,2.9480389483749203e-12,2.9480389483749203e-12,2.9484110465605173e-12,2.9480389483749203e-12,2.9484110465605173e-12,2.9480389483749203e-12,2.9484110465605173e-12,2.948038731534486e-12,2.9484110465605173e-12
0.8194079995155334,0.18944233655929565,0.017345380038022995,0.017070166766643524,0.015544742345809937,0.01645599864423275,0.014980069361627102,0.0156413521617651,0.01423130463808775,0.013567326590418816,0.012326376512646675
0.7700263261795044,0.24112871289253235,0.035070665180683136,0.03417978063225746,0.030218373984098434,0.032244279980659485,0.028485355898737907,0.029785234481096268,0.026285070925951004,0.024044804275035858,0.021156366914510727
0.9990572333335876,0.0010744418250396848,2.8637874294190624e-09,2.8637863191960378e-09,2.8624369541319084e-09,2.8637836546607787e-09,2.8624340675520443e-09,2.86377921376868e-09,2.8624298487045507e-09,2.8637665572261994e-09,2.862417414206675e-09
0.7987716197967529,0.21111945807933807,0.023797592148184776,0.02333115041255951,0.020990461111068726,0.022301122546195984,0.020053649321198463,0.02095789462327957,0.018832532688975334,0.01765548624098301,0.015833338722586632
0.9992425441741943,0.0009559467434883118,1.6450089068698048e-09,1.6450083517582925e-09,1.6444430261941534e-09,1.6450071305129654e-09,1.6444419159711288e-09,1.645005354156126e-09,1.6444401396142894e-09,1.6450009132640275e-09,1.6444356987221909e-09
0.9999703168869019,3.1694857170805335e-05,8.355112662925684e-14,8.355112662925684e-14,8.345545256379858e-14,8.355112662925684e-14,8.345545256379858e-14,8.355112662925684e-14,8.345545256379858e-14,8.355112662925684e-14,8.345545256379858e-14
0.9999935626983643,7.10499534761766e-06,8.832628228094125e-16,8.832628228094125e-16,8.863790570223611e-16,8.832628228094125e-16,8.863790570223611e-16,8.832628228094125e-16,8.863790570223611e-16,8.832628228094125e-16,8.863790570223611e-16
0.961263120174408,0.04514298215508461,0.00020055830827914178,0.00020040830713696778,0.000196743305423297,0.00020005910482723266,0.00019639985112007707,0.00019956196774728596,0.00019591090676840395,0.00019808305660262704,0.00019445634097792208
0.8147754073143005,0.1943056434392929,0.01867985539138317,0.01836840994656086,0.01668204739689827,0.017674965783953667,0.016046015545725822,0.016758548095822334,0.015205759555101395,0.014443189837038517,0.013084475882351398
0.9997584223747253,0.00026556575903669,4.647617360409306e-11,4.647617360409306e-11,4.646856510692743e-11,4.647617360409306e-11,4.646856510692743e-11,4.647616666519916e-11,4.6468558168033525e-11,4.64761562568583e-11,4.646854429024572e-11
0.6540919542312622,0.362953245639801,0.1131494864821434,0.10689640790224075,0.08735475689172745,0.09440312534570694,0.07692990452051163,0.08043751120567322,0.0653056874871254,0.05446629226207733,0.04379935562610626
0.5097710490226746,0.5780767202377319,0.33360373973846436,0.29895782470703125,0.2158912569284439,0.2385530173778534,0.17077864706516266,0.1826276183128357,0.12934203445911407,0.10326507687568665,0.07139409333467484
0.9997724890708923,0.00024528978974558413,3.8087481085691266e-11,3.8087481085691266e-11,3.8082648146087195e-11,3.8087481085691266e-11,3.8082648146087195e-11,3.808747067735041e-11,3.808264120719329e-11,3.808746720790346e-11,3.808263426829939e-11
0.9457630515098572,0.07062352448701859,0.0006117712473496795,0.0006108760135248303,0.0005951595958322287,0.0006087954971008003,0.0005931273335590959,0.0006058438448235393,0.0005902440752834082,0.0005971321952529252,0.0005817344645038247
0.5431706309318542,0.4964976906776428,0.2540002763271332,0.23069633543491364,0.1719958782196045,0.1886623352766037,0.1396913230419159,0.1479594111442566,0.10860516875982285,0.08671963214874268,0.06238459423184395
0.9990432858467102,0.0011948030441999435,3.2794476023667585e-09,3.279446048054524e-09,3.277971005744007e-09,3.2794420512516353e-09,3.2779672309857233e-09,3.279437610359537e-09,3.27796256804902e-09,3.279422511326402e-09,3.277947913105095e-09
0.9357798099517822,0.08328726142644882,0.001007941085845232,0.001005875295959413,0.0009751374600455165,0.001001083175651729,0.0009704770636744797,0.0009943037293851376,0.0009638842893764377,0.0009744224953465164,0.0009445507312193513
0.9997830986976624,0.00025023354100994766,3.531639564124944e-11,3.531639564124944e-11,3.530792325179277e-11,3.531639564124944e-11,3.530792325179277e-11,3.531639564124944e-11,3.530791978234582e-11,3.5316381763461635e-11,3.5307909374004964e-11
0.976179838180542,0.0303871538490057,5.1311220886418596e-05,5.1296687161084265e-05,5.072250496596098e-05,5.1262810302432626e-05,5.068897007731721e-05,5.121448339195922e-05,5.064113065600395e-05,5.106995376991108e-05,5.049805622547865e-05
0.9997239708900452,0.00033030437771230936,7.546801378266466e-11,7.546801378266466e-11,7.54483767129166e-11,7.546799990487685e-11,7.544835589623489e-11,7.546799990487685e-11,7.544835589623489e-11,7.546796521040733e-11,7.544832814065927e-11
0.8467826247215271,0.18767325580120087,0.01250478532165289,0.012361090630292892,0.01143296156078577,0.012036453001201153,0.011130294762551785,0.01159708108752966,0.010720734484493732,0.010429774411022663,0.009633106179535389
0.9545565843582153,0.05165446549654007,0.00031509282416664064,0.0003147687530145049,0.0003080019087065011,0.0003140148182865232,0.0003072626132052392,0.0003129430115222931,0.0003062115574721247,0.00030976429115980864,0.0003030943626072258
0.9996558427810669,0.00041204181616194546,1.4639527090576365e-10,1.4639527090576365e-10,1.4637134559958298e-10,1.4639524315018804e-10,1.4637131784400736e-10,1.4639521539461242e-10,1.4637127621064394e-10,1.4639513212788557e-10,1.463712068217049e-10
0.9999703168869019,3.261484016547911e-05,8.597631070625389e-14,8.597631070625389e-14,8.587785159646505e-14,8.597631070625389e-14,8.587785159646505e-14,8.597631070625389e-14,8.587785159646505e-14,8.597631070625389e-14,8.587785159646505e-14
0.9999922513961792,8.5129686340224e-06,1.5333658508434492e-15,1.5333658508434492e-15,1.53336712139287e-15,1.5333658508434492e-15,1.53336712139287e-15,1.5333658508434492e-15,1.53336712139287e-15,1.5333658508434492e-15,1.53336712139287e-15
0.999110758304596,0.001066564698703587,2.5293791505731633e-09,2.5293780403501387e-09,2.528408815649641e-09,2.5293758199040894e-09,2.5284063731589868e-09,2.5293727112796205e-09,2.5284034865791227e-09,2.5293629413170038e-09,2.528393494571901e-09
0.949820876121521,0.06537273526191711,0.0004854133876506239,0.0004848049720749259,0.0004732798843178898,0.00048339046770706773,0.00047189564793370664,0.00048138172132894397,0.0004699298879131675,0.00047543903929181397,0.0004641145351342857
0.988129734992981,0.013373222202062607,5.630525720334845e-06,5.630129180644872e-06,5.598826191999251e-06,5.62920513402787e-06,5.597905783361057e-06,5.627884092973545e-06,5.596592473011697e-06,5.62392642677878e-06,5.592653906205669e-06
0.9998195767402649,0.00019513964070938528,1.9057637412611683e-11,1.9057637412611683e-11,1.905438307137075e-11,1.9057637412611683e-11,1.905438307137075e-11,1.905763394316473e-11,1.9054381336647275e-11,1.905763394316473e-11,1.90543796019238e-11
0.9460678100585938,0.07003236562013626,0.0005999165587127209,0.0005990483914501965,0.0005837244098074734,0.0005970309139229357,0.0005817533237859607,0.0005941684357821941,0.0005789569113403559,0.0005857185460627079,0.0005707017844542861
0.9997753500938416,0.00024556752759963274,3.716466717706979e-11,3.716466717706979e-11,3.715611499033322e-11,3.7164663707622836e-11,3.715611499033322e-11,3.716465676872893e-11,3.715610805143932e-11,3.716465329928198e-11,3.715609417365151e-11
0.7641777396202087,0.24768781661987305,0.03778451308608055,0.036776941269636154,0.03239632770419121,0.03459567204117775,0.03044961579144001,0.03183993324637413,0.027992019429802895,0.02547670528292656,0.0223263930529356
0.8488209247589111,0.18489442765712738,0.012003617361187935,0.011869271285831928,0.010990545153617859,0.011565497145056725,0.010707041248679161,0.011153790168464184,0.010322876274585724,0.010056719183921814,0.009299620985984802
0.999852180480957,0.00016635174688417464,1.089718853347632e-11,1.089718853347632e-11,1.0893164842373793e-11,1.089718853347632e-11,1.0893164842373793e-11,1.089718853347632e-11,1.0893164842373793e-11,1.0897186798752845e-11,1.0893163107650317e-11
0.9999312162399292,7.331986125791445e-05,1.0406026084222586e-12,1.0406026084222586e-12,1.0407813933605015e-12,1.0406026084222586e-12,1.0407813933605015e-12,1.0406026084222586e-12,1.0407813933605015e-12,1.0406026084222586e-12,1.0407813933605015e-12
0.9999657869338989,3.611216743593104e-05,1.2651278679179367e-13,1.2651278679179367e-13,1.2634520979350888e-13,1.2651278679179367e-13,1.2634520979350888e-13,1.2651278679179367e-13,1.2634520979350888e-13,1.2651278679179367e-13,1.2634520979350888e-13
0.6833475828170776,0.3329574465751648,0.08824891597032547,0.08411649614572525,0.0702165812253952,0.0756625309586525,0.06302659958600998,0.06587424129247665,0.05471745878458023,0.046577129513025284,0.038400791585445404
0.9994210004806519,0.0006363827851600945,6.40004271801331e-10,6.400042162901798e-10,6.398532259588308e-10,6.400039387344236e-10,6.398528928919234e-10,6.40003550156365e-10,6.398525043138648e-10,6.400024954444916e-10,6.398515051131426e-10
0.9997953772544861,0.00022179186635185033,2.785929820170452e-11,2.785929820170452e-11,2.7853686371259734e-11,2.785929820170452e-11,2.7853684636536258e-11,2.7859291262810615e-11,2.7853682901812782e-11,2.7859287793363663e-11,2.7853674228195402e-11
0.9997733235359192,0.00024251391005236655,3.7380789436047834e-11,3.7380789436047834e-11,3.737414544513484e-11,3.738078596660088e-11,3.737414544513484e-11,3.738078249715393e-11,3.737414197568789e-11,3.738076861936612e-11,3.7374131567347035e-11
0.9999768733978271,2.641043465700932e-05,4.237507290590428e-14,4.237507290590428e-14,4.2416770643831717e-14,4.237507290590428e-14,4.2416770643831717e-14,4.237507290590428e-14,4.2416770643831717e-14,4.237507290590428e-14,4.2416770643831717e-14
0.9439098238945007,0.07281937450170517,0.0006741943652741611,0.0006731393514201045,0.0006552193081006408,0.0006706884014420211,0.0006528270896524191,0.0006672129384241998,0.0006494350382126868,0.0006569668184965849,0.0006394345546141267
0.9998599290847778,0.0001519662473583594,8.938343988573738e-12,8.938343988573738e-12,8.934846786046169e-12,8.938343988573738e-12,8.934846786046169e-12,8.938343988573738e-12,8.934846786046169e-12,8.938341386488524e-12,8.934845051322693e-12
0.9999767541885376,2.6877809432335198e-05,4.3570697180403406e-14,4.3570697180403406e-14,4.357079543622529e-14,4.3570697180403406e-14,4.357079543622529e-14,4.3570697180403406e-14,4.357079543622529e-14,4.3570697180403406e-14,4.357079543622529e-14
0.7506499886512756,0.2615169584751129,0.04433882609009743,0.043022193014621735,0.03757525235414505,0.04019599407911301,0.035072196274995804,0.036673031747341156,0.031954776495695114,0.02874399907886982,0.024951903149485588
0.7901446223258972,0.2203955054283142,0.02692168578505516,0.026349086314439774,0.023583462461829185,0.0250905342400074,0.022444099187850952,0.023461638018488884,0.020970212295651436,0.019517315551638603,0.01740528829395771
0.8142098784446716,0.19488921761512756,0.018846187740564346,0.018530089408159256,0.016823342069983482,0.017826488241553307,0.016178179532289505,0.016897063702344894,0.015326255932450294,0.014551062136888504,0.01317755226045847
0.999915599822998,8.958752732723951e-05,1.914339129924225e-12,1.914339129924225e-12,1.91409778652063e-12,1.914339129924225e-12,1.91409778652063e-12,1.914339129924225e-12,1.91409778652063e-12,1.914339129924225e-12,1.91409778652063e-12
0.999974250793457,2.8403939722920768e-05,5.649582364430916e-14,5.649582364430916e-14,5.644615702041396e-14,5.649582364430916e-14,5.644615702041396e-14,5.649582364430916e-14,5.644615702041396e-14,5.649582364430916e-14,5.644615702041396e-14
0.8163618445396423,0.1926368921995163,0.018215324729681015,0.017916692420840263,0.016286825761198997,0.017251254990696907,0.015675976872444153,0.016370724886655807,0.014867953024804592,0.014140184968709946,0.012822628021240234
0.9999697208404541,3.195594035787508e-05,8.7891594501531e-14,8.7891594501531e-14,8.795777149163408e-14,8.7891594501531e-14,8.795777149163408e-14,8.7891594501531e-14,8.795777149163408e-14,8.7891594501531e-14,8.795777149163408e-14
0.9998821020126343,0.0001270436041522771,5.2970687731968e-12,5.2970687731968e-12,5.298151674326679e-12,5.2970687731968e-12,5.298151674326679e-12,5.2970687731968e-12,5.298151674326679e-12,5.297067905835062e-12,5.298150806964941e-12
0.9996901750564575,0.0003727405855897814,1.0736157102231303e-10,1.0736157102231303e-10,1.0734523686606323e-10,1.0736155020563132e-10,1.0734521604938152e-10,1.073615224500557e-10,1.0734519523269981e-10,1.0736148081669228e-10,1.0734515359933638e-10
0.797523558139801,0.21259759366512299,0.02424979954957962,0.02376873418688774,0.021368252113461494,0.022707121446728706,0.020403355360031128,0.021324189379811287,0.0191469918936491,0.017931582406163216,0.01606801711022854
0.9965747594833374,0.0039365836419165134,1.384008214699861e-07,1.3839999724041263e-07,1.381802974265156e-07,1.383981071967355e-07,1.3817840738283849e-07,1.3839540713433962e-07,1.3817569310958788e-07,1.3838729273629724e-07,1.3816762134410965e-07
0.9992276430130005,0.000965207873377949,1.72689551547478e-09,1.7268949603632677e-09,1.72631797745737e-09,1.7268937391179406e-09,1.7263168672343454e-09,1.7268919627611012e-09,1.726315312922111e-09,1.7268869667574904e-09,1.7263099838515927e-09
0.9998733997344971,0.00013545015826821327,6.507922672982502e-12,6.507922672982502e-12,6.5056701345489465e-12,6.507922672982502e-12,6.5056701345489465e-12,6.507922672982502e-12,6.5056701345489465e-12,6.507920938259026e-12,6.5056688335063395e-12
0.8058031797409058,0.20382268726825714,0.02145993337035179,0.02106749638915062,0.019033020362257957,0.020197683945298195,0.018238969147205353,0.019056599587202072,0.01719769276678562,0.016216939315199852,0.014608729630708694
